Plaintext,Ciphertext,Key,Expected Ciphertext
d2ee58e148557064090a134c5cc6e050,906eae575521c8cb56fc0cc7f2ac5ceb,0000000000000000000000000000000000000000000000001234567812345678,906ee3575563c8cb59fc0cc7f2ac5c8f
2ee182b4f5d93194b1ba8c4564eeb24a,338b7e83e79b5365fd640f5902c7c4aa,0000000000000000000000000000000000000000000000001234567812345678,338ba383e73a5365e7640f5902c7c459
a50c817a696a982722e13c74410b92cc,ab2f53b71dfc0cd0ee1005900f10b2e1,0000000000000000000000000000000000000000000000001234567812345678,ab2f57b71df50cd0161005900f10b24a
16324653fc5a9b984266ec64e0574f29,67671c01614abd987e594b4b30df94fa,0000000000000000000000000000000000000000000000001234567812345678,67671c01614abd987e594b4b30df94fa
e0ff4481ab3297e2a59dae4ac66ca8c7,4750f16fd028ea8eb733a9621593b4ec,0000000000000000000000000000000000000000000000001234567812345678,4750966fd09bea8e1a33a9621593b420
474c773ba85ec26859bfaef253da257a,de6f55f6d5707778130a3d0f9390a2f6,0000000000000000000000000000000000000000000000001234567812345678,de6f55f6d5707778130a3d0f9390a2f6
a718007e0f7d6d1019a13c94caddb8e7,6d4735a0eefba3c22bbaba5d42c7b10b,0000000000000000000000000000000000000000000000001234567812345678,6d477aa0ee12a3c205baba5d42c7b101
d3ddb09a6fb6a7084a0ad25e09289fd4,5738e4eccc50cd82f804556d6e68765a,0000000000000000000000000000000000000000000000001234567812345678,5738e4eccc50cd82f804556d6e68765a
816e0e42724c14e5c1ef978b98e2f56c,d46856a17d07b071b06db2b7574152a4,0000000000000000000000000000000000000000000000001234567812345678,d468f4a17d52b071816db2b7574152d1
2ee3607878382ac86e5ef7679e702ebd,e5d781931118e8a72a52b5759988e275,0000000000000000000000000000000000000000000000001234567812345678,e5d7989311cce8a7fc52b5759988e26c
5ee0a18d36148b1117c8e60c58a88a29,65886b57bafd2e2d330c51e51ca07c14,0000000000000000000000000000000000000000000000001234567812345678,65886b57bafd2e2d330c51e51ca07c14
1173095a4d2a0e7386538a6eed2cf145,8f2d3e7dca810d2962fc77aeef50b2ec,0000000000000000000000000000000000000000000000001234567812345678,8f2d677dca100d29a8fc77aeef50b2a2
af9ac5a9153f0cb7f60f708956a3e7c8,00d8eaec0977f0998b79979c0c9c1f7a,0000000000000000000000000000000000000000000000001234567812345678,00d84cec09e5f0998579979c0c9c1f8c
1e35fdaa769fb38799e188566c97aa9b,e5a15c09f08a598c55fa0c42231fb340,0000000000000000000000000000000000000000000000001234567812345678,e5a15c09f08a598c55fa0c42231fb340
1234e0843abdd70e41d46bb1df2031e4,5d9a4e4df22dbef976c90aed3ceb5ebb,0000000000000000000000000000000000000000000000001234567812345678,5d9a674df2e2bef9fac90aed3ceb5eae
f10c9c7c9b57d4d52145abde151120ed,34d191d23d38ce9d243cdfc2ca79d90c,0000000000000000000000000000000000000000000000001234567812345678,34d133d23dc7ce9db43cdfc2ca79d98f
ef2cbf04b3bd2144ec369f19297a6727,4c9b2359d59b2be11fc8e97c460d4317,0000000000000000000000000000000000000000000000001234567812345678,4c9b2359d59b2be11fc8e97c460d4317
fcff5048e4ccccf751b026c9bdaede2f,2777c8964caba4ed3077dd4b2ae1f91d,0000000000000000000000000000000000000000000000001234567812345678,2777b5964c52a4ed0c77dd4b2ae1f995
98e7f95cbccf0c4f4cfb7f5a256734c5,b7f8f9c2c355584572324292438487a9,0000000000000000000000000000000000000000000000001234567812345678,b7f8d5c2c3c1584503324292438487fb
90296ab03acd59d2fa630f2a293cf29f,9bfe345d415cb8e134fe25fb301bd418,0000000000000000000000000000000000000000000000001234567812345678,9bfeb65d4175b8e102fe25fb301bd47b
c56ee67996657bd75762b3af0635e70b,0ef99c468a657435eb30443b327eebed,0000000000000000000000000000000000000000000000001234567812345678,0ef99c468a657435eb30443b327eebed
1f0e90910676f490e6ab96f54af1d7bf,edd6312a5ce008fa45d8ab634117c767,0000000000000000000000000000000000000000000000001234567812345678,edd67a2a5cb008faa9d8ab634117c755
f4eeaee3e6673bb942d1afd432be2623,7cc47521883ccf6321f396f9e03f7c2b,0000000000000000000000000000000000000000000000001234567812345678,7cc47521883ccf6321f396f9e03f7c2b
f8d82d2ef68e5a6e3d35e00ee1df9644,adc770f1093450178287f8f652513d97,0000000000000000000000000000000000000000000000001234567812345678,adc770f1093450178287f8f652513d97
d582a148b692a985c77ef6799186c7e4,a558e7c1691663463b931a621c2327cc,0000000000000000000000000000000000000000000000001234567812345678,a55831c1693a6346e6931a621c23272d
fe5a4c3ffe4fd44fb583709b111c614c,37c03f88ee03b92bb54c6879b2b6012d,0000000000000000000000000000000000000000000000001234567812345678,37c03f88ee03b92bb54c6879b2b6012d
c273ac09da04316080343311d9252525,719fb4f39d2629eeafd17d6edb5720a4,0000000000000000000000000000000000000000000000001234567812345678,719fb4f39d2629eeafd17d6edb5720a4
21cedfbaae73f76d09cf0192d2194fb5,da0ac802567ff40abf6177a92f561f86,0000000000000000000000000000000000000000000000001234567812345678,da0ac802567ff40abf6177a92f561f86
39d1591ad640e590b1002081709feff5,87e284406369ca92d8f7af11e517d307,0000000000000000000000000000000000000000000000001234567812345678,87e2a140631eca92e7f7af11e517d36b
4bf3518d8cbc1e58be8cc0c4f0a11154,48e5486d8a17997d867a8f6ce504c40e,0000000000000000000000000000000000000000000000001234567812345678,48e5486d8a17997d867a8f6ce504c40e
5d816cd06b3d6ca3914934ac22e08580,4cc56db70604c6ebf7343490dfa08b24,0000000000000000000000000000000000000000000000001234567812345678,4cc56db70604c6ebf7343490dfa08b24
9dbf25fd6d3eca4873664e16205ba6a5,88eae0a2fa2e0ae8406eee792ce65644,0000000000000000000000000000000000000000000000001234567812345678,88ea8ea2fa930ae8396eee792ce65618
e2a1d0f7ef386ce59d1935ae59bfaa89,96e1024dc83f12e83373410cb92b2f4d,0000000000000000000000000000000000000000000000001234567812345678,96e1774dc81f12e82273410cb92b2f06
cf797b1741fd45ab852047a7fad27e5c,3d4bdd79382b9cf6fb002299e858ae70,0000000000000000000000000000000000000000000000001234567812345678,3d4bb279383e9cf615002299e858ae13
31f42bcb0236a97786c56bdf6c3bda60,4789d06a2e31bc505bd0bb9b0d7fb4c4,0000000000000000000000000000000000000000000000001234567812345678,4789d06a2e31bc505bd0bb9b0d7fb4c4
299ac27cf5d32842f5906b232b86200c,05e25c66070f349f5b7023f43ab16b1e,0000000000000000000000000000000000000000000000001234567812345678,05e2346607ba349fb97023f43ab16b36
8f7088e0bb4b80b06e34eb8e785017db,6854d71ca93afab79bcdbf6ffc13cf80,0000000000000000000000000000000000000000000000001234567812345678,6854f31ca9e9fab70bcdbf6ffc13cfe1
21aa5774c574500c28b887fc0ffbebd9,826a18bf24a919f522e54d6ef5f7868f,0000000000000000000000000000000000000000000000001234567812345678,826a7bbf245219f56ae54d6ef5f78623
b2b864ff121b1c38f8ad08b0e2e55e8c,5e5ca99de05f00080f269203eb488096,0000000000000000000000000000000000000000000000001234567812345678,5e5ca99de05f00080f269203eb488096
bf45f9291a2a52de742d484b5695c019,10d6e18f5c72953896ecb0872375f907,0000000000000000000000000000000000000000000000001234567812345678,10d6ac8f5c8e9538acecb0872375f90a
ea17403f44e5e386d8ec3c5c2729e04f,b5a63eea3d95e8e0fc4628e6d554ef31,0000000000000000000000000000000000000000000000001234567812345678,b5a66bea3d85e8e0da4628e6d554ef8d
43cdbbc98f8377eb5c03ca0486b91ab3,1263756e3e091657bb870f67736113dd,0000000000000000000000000000000000000000000000001234567812345678,1263df6e3e101657b9870f67736113dc
a89d8176a4ad5851242c772729880fda,3ca66c57580d17301f67e01aaded7c88,0000000000000000000000000000000000000000000000001234567812345678,3ca6af5758a617300067e01aaded7c34
d97f91a068de56741111e8e1fb899143,bcfe20b26b75e3ea6cd59e899908d37e,0000000000000000000000000000000000000000000000001234567812345678,bcfe8bb26b9ce3ea69d59e899908d3e7
006a7b07ce34dc34fedccb85b10f66c0,c62b126d713f8ffd7eb48852892b5132,0000000000000000000000000000000000000000000000001234567812345678,c62b126d713f8ffd7eb48852892b5132
cc50e4e762ad0d074cea30fb445802a7,efb257b30bd56a199cc989fb5ee64b76,0000000000000000000000000000000000000000000000001234567812345678,efb2ebb30b6e6a1955c989fb5ee64bbd
d1cbd673da8afe12e0e3b928b1ec7a35,dcf009b906a6fb3a119dcbeb81176ea9,0000000000000000000000000000000000000000000000001234567812345678,dcf0a4b90669fb3abf9dcbeb81176e39
de4b6c78c26781877d771e702f2a9e1c,2951d822466c37f6bce606c90597e224,0000000000000000000000000000000000000000000000001234567812345678,29512d2246c537f633e606c90597e279
83dc6dcaace693474192428e59109b5d,5963587381c64ef291b5cc6cb1344991,0000000000000000000000000000000000000000000000001234567812345678,5963587381c64ef291b5cc6cb1344991
15b336833428db50910fb0ab67c60508,cca3d502c5f784ad0f06a1289b45cb1d,0000000000000000000000000000000000000000000000001234567812345678,cca3ab02c52084ad0d06a1289b45cb24
dde0461a0f271daab2b143eb78da9830,4b2efc1440ddf40027dbcad66b52a1b8,0000000000000000000000000000000000000000000000001234567812345678,4b2e3314409ef4007edbcad66b52a140
729040da8581a0a39007308b81816b3e,266b24537e151c5bb0046afdf4bddad6,0000000000000000000000000000000000000000000000001234567812345678,266b24537e151c5bb0046afdf4bddad6
99a43ee4dd5b4aca9c0ceea996aecab0,2570af50ab0def4cfdd2b0dd6c6e135d,0000000000000000000000000000000000000000000000001234567812345678,2570af50ab0def4cfdd2b0dd6c6e135d
9daf59c73052423100745e26dcd652e2,f1065e0472092fda1debf9ffc001f933,0000000000000000000000000000000000000000000000001234567812345678,f1065e0472092fda1debf9ffc001f933
6856e54ba859764aacb0e234d22437f9,2f2a152005f1000467925879ae48c9c0,0000000000000000000000000000000000000000000000001234567812345678,2f2a152005f1000467925879ae48c9c0
66e883086989b4d5603d96b262207916,665586df887f854e88307019a2c1dad9,0000000000000000000000000000000000000000000000001234567812345678,6655d3df884b854e8d307019a2c1da70
edf05ef147ea4a5b1a0ffc3ce68541bd,5a7d8166114a380f5c5fc453810460ec,0000000000000000000000000000000000000000000000001234567812345678,5a7d8166114a380f5c5fc453810460ec
4562ddcdd677076fb068a482db73593e,63d81f65b3337297e7590262df68e603,0000000000000000000000000000000000000000000000001234567812345678,63d81f65b3337297e7590262df68e603
9797f650fb5e34e32e2ffb7d55ded037,290600fc71f2e337dda096029a56f931,0000000000000000000000000000000000000000000000001234567812345678,290600fc71f2e337dda096029a56f931
f02d21e3f2ae5b8312b233bca74c83f0,0af68b11110f448d53425e506b91fb7d,0000000000000000000000000000000000000000000000001234567812345678,0af68b11110f448d53425e506b91fb7d
7668229429689f51178280d559038901,b5085a8fc9123b967c2b1d322b484067,0000000000000000000000000000000000000000000000001234567812345678,b5083a8fc91d3b96612b1d322b484011
d7bd4f727c154a74347d76f7ae4dfe51,5df4dafaf6c1969a3454c355806fdadf,0000000000000000000000000000000000000000000000001234567812345678,5df41cfaf6a9969a6c54c355806fda76
e64bb1ae4a850f064d5d20425816d48d,cea6a6aae4e4cb6781839bf7f8f3ac46,0000000000000000000000000000000000000000000000001234567812345678,cea6f0aae411cb6747839bf7f8f3ac9f
ab1ca764b2db9ef9758bf9a4b8b5a28f,6b817ae7ddbf3ed73717d1c2fc71c57c,0000000000000000000000000000000000000000000000001234567812345678,6b81fee7dd5c3ed78317d1c2fc71c50d
60631d651eeb90804d6b5f9dd05e28c3,98917df98adc76a180a22c862e50fd6c,0000000000000000000000000000000000000000000000001234567812345678,9891d9f98aa276a18ea22c862e50fd6f
5479893ecf0d1c54c3327a16360cd199,5a1c7384a9dd166e3da193ed2507cd4f,0000000000000000000000000000000000000000000000001234567812345678,5a1cd484a932166e1aa193ed2507cd3f
75786c9c51c4224bc3d6bff91f3d3357,7380346def1183345f80d9b3e917d098,0000000000000000000000000000000000000000000000001234567812345678,7380346def1183345f80d9b3e917d098
3dcdd5111094c876c2ea5590ad053a32,df286eb4038fb14faf34800597669a82,0000000000000000000000000000000000000000000000001234567812345678,df2841b4031db14fb234800597669af6
7a7ecf868476137594e8878ef20ed7ae,f58f628774f4976570c4422b9a6be126,0000000000000000000000000000000000000000000000001234567812345678,f58f628774f4976570c4422b9a6be126
74183e000b966d953be3ea1fac11d168,f3bc199a2df442ae8e9ba0595b60e879,0000000000000000000000000000000000000000000000001234567812345678,f3bc1c9a2d5742aedf9ba0595b60e805
96b1707cece0b18b883006b9d6d89a19,6f52fe71faf9e0317cebf48324295cc7,0000000000000000000000000000000000000000000000001234567812345678,6f524a71fab6e0312eebf48324295c60
f5206d99142a809311697d919a1faad6,9e9195b7117b994b7dd5544f7118b1a4,0000000000000000000000000000000000000000000000001234567812345678,9e9146b711c8994b5ed5544f7118b17c
3b169aa5ec1d281b5d766508dda335f7,8d90d7c5a892e0bf82119aa60040209a,0000000000000000000000000000000000000000000000001234567812345678,8d9045c5a887e0bf13119aa60040208b
e112c274c1507cf443d72f7ac9247087,bb7ecc76eb3f9c75db52bce1f536bb28,0000000000000000000000000000000000000000000000001234567812345678,bb7edf76ebf59c754c52bce1f536bb09
fd09aee5cfd7a7f4768da0a8c7edfcf2,6fbb8d72e73e45a56bf63ef912975f28,0000000000000000000000000000000000000000000000001234567812345678,6fbb8d72e73e45a56bf63ef912975f28
16288b124e82ba06d44b56eb173565d1,afafbbf2e36133c608d5cec8f4d84f02,0000000000000000000000000000000000000000000000001234567812345678,afaf71f2e3c533c60fd5cec8f4d84ff3
62f3a26fd64e8bbab575dec123a440f3,9840c627c52c2e56153410bb304fd031,0000000000000000000000000000000000000000000000001234567812345678,98403a27c5202e563f3410bb304fd056
e33ccbb71ce2c704d8c37fb62c26d3eb,cbeecc06ae9adacf15f4a9a7649d6579,0000000000000000000000000000000000000000000000001234567812345678,cbeec906ae4cdacf44f4a9a7649d65e8
6db8073f38a903bd9b743752f3c0305e,fc8d767c1b445eab94617582127a1ce3,0000000000000000000000000000000000000000000000001234567812345678,fc8d767c1b445eab94617582127a1ce3
7ea09a8bb1e29aaf8f4e3aacfb8323c6,86a358bb2d714f3654a98e3eb4708093,0000000000000000000000000000000000000000000000001234567812345678,86a343bb2d564f366ca98e3eb470800b
9dee255a148eaca792bfeafd750df2f9,5596dbb0cdbdac50427db969b7c5c5ca,0000000000000000000000000000000000000000000000001234567812345678,5596dbb0cdbdac50427db969b7c5c5ca
c8172b41e5671f114118827f4ef8e03d,5ce203d369c0a694a5acbf644166b992,0000000000000000000000000000000000000000000000001234567812345678,5ce294d3697aa6946eacbf644166b956
48b4b94c85476032154d6a7b1a2e2fa1,8a77d86e2e2e8094d3478e5ae7b64e37,0000000000000000000000000000000000000000000000001234567812345678,8a77b16e2eca80940d478e5ae7b64e05
b2b5040a05c17dc6a5dd55e6d2c6b9e9,10a06205fc7a0bf163d9884459fac6cb,0000000000000000000000000000000000000000000000001234567812345678,10a0f605fc4b0bf101d9884459fac6fa
88e82821c3d79a2f912de54e33e9e1da,751ec766b7e48a352a4f4efc9db2a927,0000000000000000000000000000000000000000000000001234567812345678,751e5f66b7768a35d34f4efc9db2a94d
8a50eef9b299dcae982f42837869d1c1,1357bf9a34882cd1a32953bb834a9d04,0000000000000000000000000000000000000000000000001234567812345678,1357bf9a34882cd1a32953bb834a9d04
067f002b2c1bed344585886178ef5974,1406a63d5347fa2e138ab5506ad1f58d,0000000000000000000000000000000000000000000000001234567812345678,1406f03d534efa2ea08ab5506ad1f5f3
aabed1c85044b35b751159699355345d,5839797ca48b3cbaa322383e3d871b90,0000000000000000000000000000000000000000000000001234567812345678,5839f17ca4003cba2622383e3d871bd5
ce80834bcd22bca30aca91d9ef0cf5ff,d512095d54bbfeda4bacc21f6c583be0,0000000000000000000000000000000000000000000000001234567812345678,d512485d5430fedad1acc21f6c583b38
dcecf280274eef619212201cd96bbe53,971f469ada9340dbdc4cb090350d040c,0000000000000000000000000000000000000000000000001234567812345678,971f059adabb40db9e4cb090350d0496
7c0ae4610336871650000387e151bd69,38482741c1ccc2bbee23455ad2c29add,0000000000000000000000000000000000000000000000001234567812345678,38489641c11ac2bb6d23455ad2c29a7e
1c8649c5fb7e99770dc7ba5164f4e28d,75f07653f51db672caa95ab000e9555f,0000000000000000000000000000000000000000000000001234567812345678,75f07653f51db672caa95ab000e9555f
f4466ed03f7800b6391fd5bb78750937,3850da0cb6110a65bffb342ada75236b,0000000000000000000000000000000000000000000000001234567812345678,3850190cb63a0a6517fb342ada75234a
9291c0748c51bc7210b46cc194aae675,2c83ec46f0cab37690acc233b2b8881d,0000000000000000000000000000000000000000000000001234567812345678,2c83be46f0b9b37637acc233b2b888bf
f6a315831ce042ca84f457e8b8828fdf,6f2647b353e2f0339821ee5f9edc58df,0000000000000000000000000000000000000000000000001234567812345678,6f2690b35338f033b721ee5f9edc5893
c7cf9da01d9e15ffc64c717071ea9922,c2aa96dab52963f49c1b2293282167b3,0000000000000000000000000000000000000000000000001234567812345678,c2aadfdab5fe63f4e31b22932821678c
df6bf4d0c94ee6e694cdd3ac6a1cd809,0b621bc2c237f3a56c2ddb47047dff9e,0000000000000000000000000000000000000000000000001234567812345678,0b621bc2c237f3a56c2ddb47047dff9e
584aaf5449df0b371466bd3b6aa892c8,283201240dd2353995b0ce1ec608dcfd,0000000000000000000000000000000000000000000000001234567812345678,28328d240d82353922b0ce1ec608dcf7
97c6470c1efc557d757d8f52abb3ea26,c97ad291dd22b6229a51e37b82d5a109,0000000000000000000000000000000000000000000000001234567812345678,c97ad291dd22b6229a51e37b82d5a109
94a68933157edc01b1d8250c76c9c49b,ce0b4e84f091c3d02fc8a994de41589c,0000000000000000000000000000000000000000000000001234567812345678,ce0b4e84f091c3d02fc8a994de41589c
3b0ecca3733e552d012412e50588f73b,e18299761cbbced4a3c7a90724412a66,0000000000000000000000000000000000000000000000001234567812345678,e18213761cd6ced43dc7a90724412aeb
82d6d87e0431e5abb8c9ea6324d03739,384f4d746ac25dcb11b555377b8e9190,0000000000000000000000000000000000000000000000001234567812345678,384f9e746ac85dcbe8b555377b8e9120
9baac57b48489cc1c4b57e0fb708ccfb,82b54c4b924bc9e21c0d6f62d77bf3b0,0000000000000000000000000000000000000000000000001234567812345678,82b5dc4b9249c9e2020d6f62d77bf363
199221334ad76342806125e3b031f600,6ca9edd76c2819d4deaed192bee6f48d,0000000000000000000000000000000000000000000000001234567812345678,6ca9edd76c2819d4deaed192bee6f48d
2677976e93d0bf5ae43d60f4e53a95fb,940e05d82a86ac38ea43a0cd322b4a4e,0000000000000000000000000000000000000000000000001234567812345678,940eedd82a51ac38ac43a0cd322b4a51
a5b4d6ce5d659f3491c99d3abae9937b,ae3639a63c3a76a9a2313a444a7126fe,0000000000000000000000000000000000000000000000001234567812345678,ae3603a63c9a76a934313a444a712621
c5ddd95367a1c3291357caf43e62510e,f873739551e4aef7f73c1d8d995a5c66,0000000000000000000000000000000000000000000000001234567812345678,f873099551e1aef7493c1d8d995a5c2b
64e74ab5bcaf5439a1e04fa683c14a90,08309b21bb654209c4587bdbb6a61028,0000000000000000000000000000000000000000000000001234567812345678,0830b721bbfb420976587bdbb6a610f9
6d8deb40d79dd4493510ca12eba9a48d,1e6f428b94688b12bfa70a55d1010254,0000000000000000000000000000000000000000000000001234567812345678,1e6f648b94a48b12bca70a55d10102c4
cb66b18f24f95a830901ca101e8aad14,72c8e4db81fa20591fa00a6615791780,0000000000000000000000000000000000000000000000001234567812345678,72c8e4db81fa20591fa00a6615791780
1122b1b871dd8efa1cf938251db46dd1,cf112a9368fc759a2760ffc871e9dcb7,0000000000000000000000000000000000000000000000001234567812345678,cf113b9368e4759a4760ffc871e9dca6
23c28a32bd89a67f889ef2a9b46606b3,99b6b53a1762c04c9bfb1f0dc1b53b5a,0000000000000000000000000000000000000000000000001234567812345678,99b6cb3a1752c04c99fb1f0dc1b53bf1
c7e9d31abbbd940708cbeaf21506f941,907deaeecfa53bf6640afd8137ffebbf,0000000000000000000000000000000000000000000000001234567812345678,907deaeecfa53bf6640afd8137ffebbf
6e631e58e80e52af8693267269344ee4,1750986c9f6d974a50641d9c65a6c94c,0000000000000000000000000000000000000000000000001234567812345678,1750336c9ff3974a4d641d9c65a6c9b3
df5f1eee539367272d5550497c0cf848,aad5c58e0bb3618648dc85aa1efd24dd,0000000000000000000000000000000000000000000000001234567812345678,aad5c58e0bb3618648dc85aa1efd24dd
45450481b2f4ba2e47fe912c1cee361a,32f70e6e4912421778e2f865c2592415,0000000000000000000000000000000000000000000000001234567812345678,32f70e6e4912421778e2f865c2592415
7cde8ee32f3a7c2d63dac427974c6d72,7ec8675f3abc1075cbc141a5de66978d,0000000000000000000000000000000000000000000000001234567812345678,7ec8815f3a231075f3c141a5de669742
bcbccc3d0e01f54e953ea91ffdcbe4c6,8cb4119f4bdfd449a922200074cb0e9f,0000000000000000000000000000000000000000000000001234567812345678,8cb4119f4bdfd449a922200074cb0e9f
47124a893e56ba699c31327a8172cc25,4179dc998ba257ffed32b2b8da063ac8,0000000000000000000000000000000000000000000000001234567812345678,4179dc998ba257ffed32b2b8da063ac8
5b641affecbaf37176cdaa895d34a583,e82912227f470018e60ced74b6571cee,0000000000000000000000000000000000000000000000001234567812345678,e82912227f470018e60ced74b6571cee
253ec4f0d2ab35d75acc4a2e40f44bce,02717dc3efa510082a3bc150ff642102,0000000000000000000000000000000000000000000000001234567812345678,027158c3efd61008423bc150ff64216c
290184fe05ecf37ebeab4fa8fe61f374,62576f7a8d8979ae487d2d83515d2c84,0000000000000000000000000000000000000000000000001234567812345678,6257f87a8d5879ae767d2d83515d2c90
0fbf0f221e1eb6c46248fb51c59e08da,ab4c2e6c0fcc7c655a2375c8528a68f4,0000000000000000000000000000000000000000000000001234567812345678,ab4cfd6c0f367c65ff2375c8528a6835
9f7b71223f9ad27f01d191c9bd6eb7ac,89c60a3f553e5743c7120d56a127fab3,0000000000000000000000000000000000000000000000001234567812345678,89c66d3f55a15743e2120d56a127fab7
b52ec316406cc03649649675499a0370,3e182228677623f1d2327d0857ed0c60,0000000000000000000000000000000000000000000000001234567812345678,3e182228677623f1d2327d0857ed0c60
5bf59a4f8aabdce9897417b566274c99,fc40dc08c2397a4f041b1c9215f7850c,0000000000000000000000000000000000000000000000001234567812345678,fc40dc08c2397a4f041b1c9215f7850c
ac659f5e092cda44570f5e8719134c9c,111ed5ff70d5b1b07e2b8e48fc115d25,0000000000000000000000000000000000000000000000001234567812345678,111ed5ff70d5b1b07e2b8e48fc115d25
daacb19770b336709e7f5b432539f16f,e14f96a480d1c72664ed315761100a95,0000000000000000000000000000000000000000000000001234567812345678,e14f96a480d1c72664ed315761100a95
a046364e3124c4ff0eb1db0223677101,676d9211aa4faaa73676f3196de98394,0000000000000000000000000000000000000000000000001234567812345678,676dde11aaa6aaa78176f3196de98316
1b48766a730438ce54437b004722cf3b,d600817dd168c014d7ab729976db8f64,0000000000000000000000000000000000000000000000001234567812345678,d600617dd196c014c7ab729976db8f76
1703c42ae23d057b577285cae3f065b3,dfcc88c7cd3b1e7ce25a16eb635bd8c1,0000000000000000000000000000000000000000000000001234567812345678,dfcc88c7cd3b1e7ce25a16eb635bd8c1
dbfb56c285743cde573b8d38aa5bd230,cc8b01abaa77725b5b5e7f9031e34745,0000000000000000000000000000000000000000000000001234567812345678,cc8b01abaa77725b5b5e7f9031e34745
e2f3d07ad6ba828ad09de36b89da62e8,2c5cb2caa3853260413036baccfab8b8,0000000000000000000000000000000000000000000000001234567812345678,2c5cc6caa3503260f53036baccfab808
77e6e54ec66e6046d5ff92ae38ba5e97,acd4ce2e6fd3ac68128f40a647908191,0000000000000000000000000000000000000000000000001234567812345678,acd47d2e6f8fac68bc8f40a6479081b7
8bc5989a5189e377f10f392c2f05896b,c2076b53032ffcea2eddb9e6ca556729,0000000000000000000000000000000000000000000000001234567812345678,c2076b53032ffcea2eddb9e6ca556729
feded214aa76e6c8b88b552f50cdea81,1af4adcb90777abe419aace90b8ac8c6,0000000000000000000000000000000000000000000000001234567812345678,1af431cb90117abe2e9aace90b8ac85d
8e0865916066ac7736524fdb03e09288,989042e561d18ba26c32c14dbb71117e,0000000000000000000000000000000000000000000000001234567812345678,989042e561d18ba26c32c14dbb71117e
ba25d36e5ff116cc99328c4c80ccaf2c,ffc2a6d845879e64b139127ad4ea89c8,0000000000000000000000000000000000000000000000001234567812345678,ffc224d845949e648539127ad4ea893e
7c3612793c2bf3f373e5905a546553e4,56a2cc46df585d0aab2fe5f6840a9887,0000000000000000000000000000000000000000000000001234567812345678,56a29146df075d0a152fe5f6840a98fc
2aa43bbe308ca405dac45b187790e28e,1ba181d017cae8fc84942f46a918389d,0000000000000000000000000000000000000000000000001234567812345678,1ba181d017cae8fc84942f46a918389d
158ac903e2442cdcdfb512fd8081835c,2e7e739909ef71e5fb69787d5aaab2c4,0000000000000000000000000000000000000000000000001234567812345678,2e7e739909ef71e5fb69787d5aaab2c4
27fdbadf7c54ad516062221dc292aabe,2bd0be61015928c51433d372a6896db5,0000000000000000000000000000000000000000000000001234567812345678,2bd01a61013c28c5e033d372a6896dd9
98359b92355d26ac13b9c5999cc6da89,a5cb95313384f4d2b8b63fb615ddf317,0000000000000000000000000000000000000000000000001234567812345678,a5cb95313384f4d2b8b63fb615ddf317
25f310d01db2302cc4218571de257384,763f7f1c8227c43b9f0412ba2575015b,0000000000000000000000000000000000000000000000001234567812345678,763f7f1c8227c43b9f0412ba2575015b
1811cd0a1de7165978f54b43733a74c2,433cc46fa4f4875f503435af140d2b6e,0000000000000000000000000000000000000000000000001234567812345678,433ced6fa459875fbf3435af140d2b1f
55ca0cc088eb1ef5f00bc067791a5e93,8ed7f87c7deb0bfceee61bf913ba8e0c,0000000000000000000000000000000000000000000000001234567812345678,8ed7dc7c7d8c0bfc27e61bf913ba8eda
a0ce6a60493df5ca15702b86d1f4910f,f3f5cd4553bbcacc3c4e8ecf74125253,0000000000000000000000000000000000000000000000001234567812345678,f3f5a245531dcacc7d4e8ecf74125254
a5bd2a34c5701ee163ce986d1e7b1cf2,66456617582978b35e956e26d0570933,0000000000000000000000000000000000000000000000001234567812345678,66456617582978b35e956e26d0570933
a03fb63f8461c0579b4bf58acea67c42,8c03e90ba4a307e262fa0f7c76697414,0000000000000000000000000000000000000000000000001234567812345678,8c03b40ba44107e260fa0f7c76697415
524656f5acb2fb67727da4e133682e83,5e15282b0ce5e8c688733b6bac3bf467,0000000000000000000000000000000000000000000000001234567812345678,5e15282b0ce5e8c688733b6bac3bf467
e0f1ee3fb59295839468ce73d8c4f546,0606fd694a1cb3a32fae08194de3ecd3,0000000000000000000000000000000000000000000000001234567812345678,0606fd694a1cb3a32fae08194de3ecd3
5c1706d383eb20e7e368c9272bbe0d76,5d3f76c0833638c60305677c7d421960,0000000000000000000000000000000000000000000000001234567812345678,5d3f1cc0836438c6ba05677c7d4219ea
389f7c172a62a607f53a8332ce595715,40feeb0cf6c1bd89b24f166c9496c663,0000000000000000000000000000000000000000000000001234567812345678,40fe2a0cf66ebd898e4f166c9496c63b
acf58934dc1c2ca6b3245a464d5e5f6b,4b73ef88d06507908433e2ead238e1df,0000000000000000000000000000000000000000000000001234567812345678,4b739a88d05407903933e2ead238e1f2
862ceba889fee4cd32e188066ff39ba2,6beb1c8ef29c7b0ed384e00066d03ca6,0000000000000000000000000000000000000000000000001234567812345678,6beb1c8ef29c7b0ed384e00066d03ca6
1b3ca2200a22b7408a97c265d7548fcf,9c8cfab87e2bcc5671b4a0e06d0add0d,0000000000000000000000000000000000000000000000001234567812345678,9c8cfab87e2bcc5671b4a0e06d0add0d
ea343192d6a7144d7101ab5e1c4ce453,267b48d79e10eedeb67f07980cded387,0000000000000000000000000000000000000000000000001234567812345678,267b35d79ecaeede8d7f07980cded311
